body_count,star_mass_solar,total_mass_ratio,max_mass_ratio,min_mutual_hill_sep,mean_mutual_hill_sep,max_eccentricity,mean_eccentricity,orbit_crossing_flag,min_period_ratio,angular_momentum_deficit,energy_drift_pct,is_stable
4,1.756753656603904,0.00011553545544150294,5.651077332950337e-05,3.1644493310104975,3.2675015387950945,0.03932571474570301,0.015828572250685645,0,1.138290907535838,0.00019726323541903107,0.0,0
3,1.2476409553645817,0.0005330721873945798,0.0003376118481860566,13.020447025057047,13.750300715821513,0.07621489687224543,0.054705092077959955,0,2.2359093916711026,0.0019956124478521706,0.0,1
4,0.6634779219468481,0.0002367343409137964,0.00021405862845991618,1.8335744081848626,2.280825907035496,0.02605277018886233,0.023654125617538768,1,1.067536461575053,0.0003322269084286349,0.0,0
5,0.4845655684753025,0.0018185401565471073,0.001374140080690132,2.275533361100666,2.4323438685145478,0.0329943440004521,0.01841061106668196,0,1.0900359985333354,0.00021968761001120405,0.0,0
5,0.8940529508413773,0.0006112808325102444,0.0002946272426711458,17.414122235681443,19.652282528228227,0.059283206541884015,0.036359382623493385,0,2.2095822334649613,0.0006072344225253856,0.0,0
2,0.7037913019417575,8.460381719783437e-06,4.735924073328641e-06,4.363465146641781,4.363465146641781,0.02271084038296227,0.01733783509814512,0,1.0969150590585288,0.00017730491815134468,0.0,0
3,1.0059987396683587,0.0004854478956511419,0.00044413891493270713,2.716645934176445,2.8778226543488232,0.047228758051077804,0.023516223695011235,0,1.1155067511546235,6.60864258813265e-05,0.0,0
2,1.2658722609325976,1.1730134272319898e-05,9.624888056272402e-06,3.1456522148616943,3.1456522148616943,0.03464647068484529,0.02217736392638286,0,1.077184455748047,0.00014441544032674783,0.0,0
3,1.7224074502041997,0.0004468094030909702,0.0002855396416667489,21.705521143286216,21.933623146465692,0.23493474601892783,0.20419977313476925,0,3.8057986097108985,0.022123352635860887,0.0,1
3,1.25314196297396,0.0003791488000824368,0.0003779017847277266,3.0827761333521404,3.2457028298717763,0.4832299654033372,0.3992925462496904,1,1.0351143777759055,0.12433756956758761,0.0,0
4,1.5077942108953293,1.9527269911687938e-05,1.1940116795587556e-05,20.89392812351405,23.00566157576561,0.04419015412747081,0.02699291807930247,0,1.3669264530113288,0.0005792443062255361,0.0,1
2,0.8138674052565387,4.7668677471682315e-05,2.425864350859391e-05,6.595635922431606,6.595635922431606,0.02279526204388385,0.015110800485248594,0,1.2831227349636458,0.00014646783744338992,0.0,1
5,1.3122889526306358,9.311612616590088e-05,5.3947378208235756e-05,5.531731631822182,6.070288769844373,0.46615037405869897,0.4004376528491764,1,1.146054627380235,0.1023903673071702,0.0,0
4,1.2804464743134636,7.105798351774925e-05,4.566897726570744e-05,4.173776071637907,4.232066499701258,0.24529430382478068,0.20333990391144321,1,1.0878071138708474,0.029056297371886745,0.0,0
5,0.873421269011663,0.0007148328301952737,0.0007042434669299305,17.38893254432454,19.19875492956273,0.24149422374328394,0.17950612184148435,1,1.2742414965495275,0.004069210576619584,0.0,0
3,1.7361894281109895,0.00017790441843273176,0.00016810264060313824,6.233527462294577,6.967543949613683,0.1790656615313072,0.12526126288364314,1,1.1872125053948044,0.0034795296206512234,0.0,0
4,1.3825538956588388,0.000158023056657807,0.00014873608114364045,7.231281902218666,7.874095941032675,0.44513879109631865,0.3955216217991345,1,1.1596827363233635,0.07068968258936227,0.0,0
5,1.754828683376104,0.00011395402526484656,8.149837536020345e-05,5.18481473812874,5.907216898010836,0.5081074029220611,0.366575447418813,1,1.1812055281445113,0.10844163778418839,0.0,0
5,0.6888937793629601,0.002970084635049116,0.0020547835440956077,1.282351767644345,1.330648828423589,0.03093215441597815,0.02229787220424465,0,1.1329547730823117,0.00016431691482030343,0.0,0
3,0.9152696706461317,0.00021757724360541313,0.00020538678449792843,1.9446695115370378,2.1236707332666453,0.5243698191747054,0.4171600869807101,1,1.056671331799819,0.1425162034892142,0.0,0
2,1.7333949905228616,6.0482986726792025e-05,5.224449631787945e-05,9.036927669658606,9.036927669658606,0.045484410348971285,0.034560504816798954,0,1.4489099888522154,0.0009205439064517459,0.0,1
3,0.48859738129383046,1.7166907266873436e-05,8.135479983055205e-06,4.364904575369325,4.60249636437525,0.4656612511258673,0.41314712134203374,1,1.117199618775192,0.10400048816125472,0.0,0
4,0.7741982134742887,0.002917372727815401,0.00241043699184752,7.336263544905887,8.233767893370805,0.04745823224019255,0.017113377415080944,0,1.840925984353806,0.0008415214163932036,0.0,1
3,1.6625492507203008,0.0004876284835592277,0.0004836539770078482,3.7150603365690134,3.8568059108234802,0.02825561645981723,0.021997858104069817,1,1.068103532847969,0.00019633881453703824,0.0,0
5,1.6946067057709107,0.0011665225129703946,0.0010492564468871958,16.383582139852063,18.66621871353696,0.5471511799873046,0.46061542738814554,1,1.459845961211683,0.0923481775960879,0.0,0
3,0.7566040285550606,0.00027706198616317493,0.00024891712297395055,14.591501299711076,16.45985834037446,0.03823757765067574,0.025691368319641875,0,1.798982069146328,0.0007110741361646148,0.0,1
5,0.5489972793768401,0.00407414712047425,0.0023287962058102262,11.66209145641587,13.205480661304055,0.04003768984107392,0.026017289956601485,0,1.6321622927460873,0.0005444585773835146,0.0,1
4,0.5665341063639858,0.0009082200079736023,0.0008724354855457612,7.053266325110265,7.7880851368114525,0.028974989588788726,0.022694990038495958,0,1.2411534037426493,0.00021631261837267026,0.0,1
4,0.9917823371591239,0.00015465324585409423,6.608721454001278e-05,3.3220299775374307,3.73279825844275,0.014272535666586577,0.007877209724621016,0,1.1718053606463763,3.869209217658164e-05,0.0,0
5,1.3856561213470924,0.0011107978136658322,0.001078483860543981,7.11014835894056,8.575079538278535,0.04275413900688599,0.029907859286351833,0,1.2540485680427622,6.917518193268935e-05,0.0,1
2,0.8639818459557314,7.517865690899704e-05,7.31166768662144e-05,8.227107421325844,8.227107421325844,0.031868534920990246,0.019870359184324744,0,1.437476366428618,4.569780353888126e-05,0.0,1
5,0.7127917086787413,0.000671716913377227,0.000530980519687149,3.82745217928315,4.4856372588625995,0.045111660316951005,0.022710875402620095,0,1.2591570588593088,0.0003550868768946415,0.0,0
5,0.9006996219193616,6.034619392806332e-05,3.854577550188947e-05,7.251690316896992,8.285939686601816,0.06858174931984275,0.03341637506102706,0,1.1315414299916813,0.0014934429041693824,0.0,1
2,1.1142744399854685,3.228272071161245e-05,2.5313178263293775e-05,4.7601885307747205,4.7601885307747205,0.3924278657397824,0.34951398463060535,1,1.170914215766625,0.07357783658291955,0.0,0
2,1.070228094605889,6.645594186332115e-05,5.775656220686909e-05,7.164242934832532,7.164242934832532,0.2482773776192329,0.2047422026661294,1,1.3536891777935478,0.02912610796355748,0.0,0
3,0.5016261323736635,0.0020981968325173733,0.002093444172280428,6.840201873762738,8.036496721744626,0.23823259684090298,0.189252920876394,1,1.1271280489937532,0.028735338454302883,0.0,0
3,1.613709596653353,0.00021068561025154283,0.00019277836596269743,5.5772935694900045,6.242453209967142,0.02582447641926238,0.014311112211243917,0,1.2070773493576117,4.0927786560081895e-05,0.0,1
4,0.45592796740926483,0.00045305585465288487,0.00031937933253823773,6.594959851812155,6.74303175317826,0.4483026477377476,0.4232147391100417,1,1.360521323671263,0.09919022888130426,0.0,0
5,0.5273827729224689,0.002600780252468006,0.00226508503004726,1.868694055230383,2.1525857244325235,0.04551863445836192,0.01940814072338049,0,1.0884353153656463,0.00013946311512061537,0.0,0
4,1.5016507371886725,2.330035313020609e-05,9.424317661039686e-06,2.134357761616962,2.295242915057424,0.492873247333517,0.4219935850227289,1,1.0430242259918174,0.11101367514435383,0.0,0
5,1.705477482046672,0.0019285273634094139,0.0010470083300769151,7.865682953139958,8.568391495785493,0.04482261441198919,0.019279986983803798,0,1.3419580179673087,5.292363459793703e-05,0.0,1
4,0.6535466192072871,0.00011145189721632003,8.472017279409104e-05,3.82068262952929,4.200713816395576,0.4658715872701417,0.3598658453053478,1,1.059449875180568,0.0984088224677451,0.0,0
4,1.2451258137737509,0.00023645536875275373,0.00015690253981243197,3.908021718127022,4.400832241161102,0.492865100099721,0.36900315749363777,1,1.0830263807649794,0.06625110833571976,0.0,0
3,0.7388343099006208,0.00023073172057820756,0.00018039066451731438,13.693551419170985,15.480203503294678,0.02658105727176889,0.019928428590376364,0,1.962491334739499,0.0003139443552383905,0.0,1
5,1.6433657760788924,0.00017223694103829463,0.00010221997212881978,1.665151426620555,1.9404634408789607,0.05132254791714794,0.03285200686422074,1,1.0330924615288428,0.00021447924788969486,0.0,0
2,1.6288227934956416,1.4524917166662366e-05,8.328495443694655e-06,3.0246280990217387,3.0246280990217387,0.00836304900010184,0.00468152450005092,0,1.0797931775221812,1.4990148506856988e-05,0.0,0
5,0.9937929430994783,0.0013965945201348789,0.0010808270073600433,11.891496145451118,13.903438035314128,0.23844171593617425,0.14145786174334157,1,1.7397976212930255,0.008328634691429247,0.0,1
4,1.6019003541041261,0.0003069903411541013,0.00029274127650795933,19.50083279286308,21.2108755759506,0.04637440928920962,0.029977903161556452,0,1.4031016296048806,0.00032097828352569644,0.0,1
2,0.5078664548273008,0.0013902143549272379,0.0007200461611469629,2.108947763836793,2.108947763836793,0.02407906550918664,0.018771918073793196,0,1.278062232973714,0.00019793453347374273,0.0,0
4,0.6405123656458369,5.262129696394628e-05,4.057777729008141e-05,14.948339499965327,15.326954820103332,0.04859231851484658,0.022962805493879822,0,1.2772886508278423,0.00021128514000318875,0.0,1
2,0.9283951371182944,0.00039489147303998,0.00038938602652250563,21.249939580827157,21.249939580827157,0.21368540259404417,0.19101347376818562,0,6.138016138077546,0.023029837619635722,0.0,1
5,1.2084606320090456,0.00010123048123144193,8.441202786588074e-05,4.981398766311744,5.469260899817246,0.04341859487429321,0.017312609283513265,0,1.1158255528288306,8.558114577227143e-05,0.0,0
4,1.448915436832481,0.00011503955079186328,8.341360792926801e-05,3.715479885281736,4.039655915236369,0.05518071997388638,0.024463822566960083,0,1.1081063680141316,0.0005387692127826435,0.0,0
2,1.6209580332542601,2.5479483594191077e-05,2.199849093427345e-05,14.83783048504409,14.83783048504409,0.03062971659454331,0.022478740787863334,0,1.5803028591371167,0.0001464884229986069,0.0,1
3,1.7889393861727703,8.105076801701427e-06,5.28803059671792e-06,3.0937516087061274,3.106611664214914,0.04508322208264681,0.02622178317159654,1,1.0597585903913094,0.0003334340269630845,0.0,0
2,1.0067714472792706,6.276411554055034e-05,4.700041996263723e-05,3.659870651787906,3.659870651787906,0.20434647159898575,0.19616563442438983,1,1.163460454849461,0.01861950263076609,0.0,0
3,0.6015320673517563,0.00017135135266648104,0.00016200885393004505,5.459974572492189,6.268516453678966,0.23573211420926982,0.1464012136624547,1,1.167844185344287,0.0038329043583287944,0.0,0
2,0.4927195700164736,9.060204577733385e-05,8.897807785247268e-05,13.372708155065432,13.372708155065432,0.04234972613884026,0.022438917700883982,0,1.8850204076074455,0.0008841363467778998,0.0,1
5,1.7712413871360042,0.0007923495426687501,0.000539931858485958,7.268858059446247,8.25878005050488,0.08071740863854018,0.02866943144042038,0,1.2434833045287281,0.0004185004345444592,0.0,1
4,0.4718011985193239,0.0001835949235211371,8.328847206872404e-05,2.949729592590103,3.1219672932083093,0.030394633184828643,0.026808355653425223,0,1.1484974690426868,0.0003612679226117364,0.0,0
4,0.49284883502835375,0.000349637636660811,0.00033033276489183403,7.94384030405211,8.958315357275078,0.03486665420813394,0.021323138104319846,0,1.3026402897458322,0.00033764373843964205,0.0,1
5,1.2371750284582381,0.0008089927042608091,0.0007160113163588314,2.392666822446338,2.8683006685156354,0.4599953145323333,0.36571310543687596,1,1.106712189312146,0.050217132096832574,0.0,0
2,0.5399598334321315,4.269522766432784e-05,4.0361114493452664e-05,7.565598544710253,7.565598544710253,0.18462396444577328,0.1770294191481569,1,1.3175681287393193,0.017027876396345207,0.0,0
4,1.5645231027739626,3.205901048433704e-05,1.595061289473701e-05,5.176141847140714,5.628305011235615,0.494391406478943,0.4144371845986902,1,1.1068632643193081,0.08497644337147604,0.0,0
4,1.7026959354368978,7.859183856675097e-05,3.201453236899315e-05,3.3237394216432183,3.36411163040772,0.046873265591748384,0.019392859684370073,0,1.1193672966936714,0.0003355870305424897,0.0,0
4,1.3402969671261928,2.370199363228474e-05,1.8673915670866156e-05,2.0217438900856775,2.1181807635338674,0.2443385098893595,0.15437874587638314,1,1.0268162047017535,0.025804491703181026,0.0,0
4,0.9912877598536516,0.0012327970044462232,0.0011760409869686975,1.4620227868637201,1.6185206725223402,0.0320562737796594,0.024770213874944016,1,1.0558450114024724,0.0002852268562454728,0.0,0
4,0.9050185441666192,3.8539180229052926e-05,2.4387440404074864e-05,16.272239485706574,17.949946034619774,0.2414688798361725,0.19888348854203103,1,1.6111546229466756,0.01728932191720007,0.0,0
4,1.0369335006907545,0.00010293075957179121,5.408526608815803e-05,19.639555552605135,20.92346308064388,0.19084929834952952,0.1412135581490947,0,1.7834197516081765,0.010092203132088558,0.0,1
4,0.7212620953902982,3.4488811549241714e-05,3.0225845446729938e-05,13.46988777734147,17.258221359371635,0.48639815071121784,0.4792318029372572,1,1.1932189773108344,0.12257957124345885,0.0,0
5,1.3286398714160468,4.6055701963187005e-05,3.418433977202554e-05,3.8988153121396425,4.653445749964093,0.23401227230203447,0.17890570907614564,1,1.063264997692725,0.017080781464971894,0.0,0
3,0.6857306586267538,0.0010894071518267078,0.0008870466154492639,2.2388753288443652,2.2449010472467066,0.02429662782733796,0.01871868447022408,0,1.252903492499266,0.00012581159408205705,0.0,0
4,1.470860409973623,0.0005867976319879035,0.0005718690628133191,2.358066206342829,2.7967603110524233,0.5476368935333931,0.5011278242324715,1,1.0423468863728702,0.10176995781559983,0.0,0
4,0.627208983928994,0.0020075871345111,0.0014075384117491158,7.034636819176341,7.897170820240141,0.24594333513687383,0.19658895628301515,1,1.362203852104203,0.027528303688355203,0.0,0
5,1.4425117635537061,2.6517064897792937e-05,2.1302602691656294e-05,3.0061216364434844,3.3199295940554885,0.03246058734373261,0.0141009530342868,0,1.0433053819772014,0.0001157315090503807,0.0,0
4,1.1750190943076455,0.0007390871791353363,0.0007334948219398424,19.718273186571928,20.702199081618932,0.5443930791491209,0.481513367606698,1,1.409947977551958,0.059364460761755784,0.0,0
5,0.9092993326869333,0.00214601498208456,0.0012885728130189093,2.0430177666234735,2.2392628884739905,0.5024401577427262,0.3964609712909231,1,1.135318897130009,0.11411721708497896,0.0,0
4,1.6029536121452477,4.153477468988364e-05,2.1937293244752425e-05,8.812427467527964,10.234926759856865,0.4928501733268683,0.352367878688461,1,1.277858712589152,0.09837977847999138,0.0,0
3,0.6223297255277289,6.015700387038426e-05,4.2687688916338635e-05,3.1313886843600973,3.6690723183303557,0.5468940542815115,0.4004617790340694,1,1.135358077754092,0.13975416161821985,0.0,0
4,1.1321651728831368,0.000963431918876313,0.0009346360495549463,1.8950699392485069,2.0766088458398344,0.015895267463470857,0.010099088112903507,0,1.0422307509547448,6.266038931399336e-05,0.0,0
2,1.2473582885917138,1.9504847027915243e-06,1.1087412027300658e-06,2.9007041154447366,2.9007041154447366,0.10251625762046569,0.09467565543996934,1,1.0384151497735623,0.0046204586264568,0.0,0
2,1.7974029701202685,2.2769357874572287e-05,2.2172885273850537e-05,7.96163638686613,7.96163638686613,0.2820860959768824,0.2681070362270394,1,1.265130581527684,0.04042205562233564,0.0,0
3,0.6888668255947851,7.246460588143632e-05,6.255294488635824e-05,2.9889092686166183,3.457360745586028,0.04739466022902064,0.03757661404856077,0,1.137444240427329,0.0010458746142603754,0.0,0
4,1.0844789186775698,0.0007132555833761086,0.0006913624876199396,2.095304538267536,2.3071898138585047,0.02058279643511811,0.013012949620909259,0,1.0644440092152063,8.323968478253544e-05,0.0,0
3,0.7140420304915331,5.240805547888546e-05,4.395584883075395e-05,1.9997329202706502,2.1136443946876238,0.5301928769305919,0.40534983653892315,1,1.0483274743273143,0.04986089867209187,0.0,0
4,1.40973973661041,0.0006228682078212618,0.0005280970807731708,3.9530379831239197,4.1074990293918985,0.2158290909018607,0.16537816123423904,1,1.200260228377571,0.014444893826755975,0.0,0
3,1.1396589100712475,1.8277727906466833e-05,1.0743478263728448e-05,2.2118440699712965,2.450603279702893,0.4509508844656721,0.4384875680829066,1,1.0461333577943852,0.0981989762795926,0.0,0
